sujeto,grupo,canal,condicion,var_baseline,var_senal,snr,metodo
co2a0000371,alcoholic,PO8,S2 match,0.4023614648415997,20.479887738239384,50.899227505054036,homogeneo
co2a0000371,alcoholic,PO8,S2 nomatch,0.4056526037739325,13.081775482105334,32.24871567543474,homogeneo
co2a0000371,alcoholic,T8,S1 obj,0.10504533810043662,4.560996253680936,43.41931147215736,homogeneo
co2a0000371,alcoholic,T8,S2 match,0.7349816166673243,18.208833052828137,24.774542165277072,homogeneo
co2a0000371,alcoholic,T8,S2 nomatch,0.08906473530372817,9.457301649106501,106.18458155020897,homogeneo
co2a0000371,alcoholic,TP8,S1 obj,0.11893577998574742,5.939539872340585,49.93905007435395,homogeneo
co2a0000371,alcoholic,TP8,S2 match,0.11328144873703412,18.688910327845573,164.9776776004081,homogeneo
co2a0000371,alcoholic,TP8,S2 nomatch,0.25824657013191427,10.257708701407527,39.72059995285828,homogeneo
co2a0000372,alcoholic,P8,S1 obj,0.06589686382796191,10.963064463889506,166.36701395245407,homogeneo
co2a0000372,alcoholic,P8,S2 match,0.04311961162153659,11.474539159388234,266.10952019004606,homogeneo
co2a0000372,alcoholic,P8,S2 nomatch,0.03767236416843313,15.111327406674777,401.1250087494386,homogeneo
co2a0000372,alcoholic,PO8,S1 obj,0.003478456147922169,17.58204776888615,5054.55495806341,homogeneo
co2a0000372,alcoholic,PO8,S2 match,0.01756728913731049,16.458355326516095,936.8750749118615,homogeneo
co2a0000372,alcoholic,PO8,S2 nomatch,0.026472367849293545,22.885590436100475,864.5086290122405,homogeneo
co2a0000372,alcoholic,T8,S1 obj,0.0005849793846937772,1.9613068690034832,3352.7794659467886,homogeneo
co2a0000372,alcoholic,T8,S2 match,0.2331929404716728,4.085926407980642,17.521655671548864,homogeneo
co2a0000372,alcoholic,T8,S2 nomatch,0.03750307313026862,5.745506185115257,153.20094343090182,homogeneo
co2a0000372,alcoholic,TP8,S1 obj,0.055009890320951944,5.337931274531661,97.03584652483066,homogeneo
co2a0000372,alcoholic,TP8,S2 match,0.002691358269138411,7.161167929997182,2660.8006864465874,homogeneo
co2a0000372,alcoholic,TP8,S2 nomatch,0.029755530150846816,9.191168794660445,308.8894315801284,homogeneo
co2a0000375,alcoholic,P8,S1 obj,0.0886316230460183,4.186867528581099,47.238980678569334,homogeneo
co2a0000375,alcoholic,P8,S2 match,0.7680099912148975,8.787690907478042,11.442157013578683,homogeneo
co2a0000375,alcoholic,P8,S2 nomatch,0.12461247259486108,7.533983424446792,60.45930449467293,homogeneo
co2a0000375,alcoholic,PO8,S1 obj,0.04699278761293064,2.775948919608189,59.071807837259534,homogeneo
co2a0000375,alcoholic,PO8,S2 match,0.30115451242224395,9.064979900850764,30.10076066248976,homogeneo
co2a0000375,alcoholic,PO8,S2 nomatch,0.0821870154749164,5.786857732451854,70.4108513858617,homogeneo
co2a0000375,alcoholic,T8,S1 obj,0.0447114194608863,1.780015125205437,39.811196930632015,homogeneo
co2a0000375,alcoholic,T8,S2 match,0.5824115071504075,4.536131626245134,7.788533657996013,homogeneo
co2a0000375,alcoholic,T8,S2 nomatch,0.6225107236488714,2.1656200182022594,3.478847730539309,homogeneo
co2a0000375,alcoholic,TP8,S1 obj,0.06613149340990591,2.5963582350636245,39.26054140302709,homogeneo
co2a0000375,alcoholic,TP8,S2 match,0.5503995808442337,4.59178052795297,8.34263085903852,homogeneo
co2a0000375,alcoholic,TP8,S2 nomatch,0.2907997179884196,3.99796765326609,13.748182704308192,homogeneo
co2a0000377,alcoholic,P8,S1 obj,0.15139790532085592,2.236096630264091,14.769666895490765,homogeneo
co2a0000377,alcoholic,P8,S2 match,0.15002753396263444,6.619642541542553,44.12285109739408,homogeneo
co2a0000377,alcoholic,P8,S2 nomatch,0.08186398920575452,3.7069716280396503,45.28207901917237,homogeneo
co2a0000377,alcoholic,PO8,S1 obj,0.2736992446837755,4.916916438085639,17.96466937191043,homogeneo
co2a0000377,alcoholic,PO8,S2 match,0.29036838348706506,9.258387051414719,31.884969500569433,homogeneo
co2a0000377,alcoholic,PO8,S2 nomatch,0.23136453667467372,7.723684370416852,33.38318171586201,homogeneo
co2a0000377,alcoholic,T8,S1 obj,0.07689766801779752,1.2058840597400722,15.6816726803858,homogeneo
co2a0000377,alcoholic,T8,S2 match,0.016440026392039286,5.113235377461841,311.0235504206861,homogeneo
co2a0000377,alcoholic,T8,S2 nomatch,0.015355809405202068,0.9578860670787988,62.379392827987104,homogeneo
co2a0000377,alcoholic,TP8,S1 obj,0.09940925813485624,1.2318736952919669,12.391941338309117,homogeneo
co2a0000377,alcoholic,TP8,S2 match,0.08902803208662134,5.185233343622071,58.24270425945178,homogeneo
co2a0000377,alcoholic,TP8,S2 nomatch,0.06160505335139966,1.5981713759592728,25.942212351366507,homogeneo
co2a0000378,alcoholic,P8,S1 obj,0.008045022279118668,10.772249389774128,1338.9955945472195,homogeneo
co2a0000378,alcoholic,P8,S2 match,0.7372722156144981,6.727584256767961,9.124966483594783,homogeneo
co2a0000378,alcoholic,P8,S2 nomatch,0.17977042341859767,8.822379609251659,49.07581259186689,homogeneo
co2a0000378,alcoholic,PO8,S1 obj,0.06140290383234548,24.826192930527082,404.3162681412028,homogeneo
co2a0000378,alcoholic,PO8,S2 match,1.2651759862745853,14.754479028625248,11.661997373243722,homogeneo
co2a0000378,alcoholic,PO8,S2 nomatch,0.28408030423136593,15.262863398093945,53.72728475277639,homogeneo
co2a0000378,alcoholic,T8,S1 obj,0.18263994697527397,1.4665150435207126,8.02954155324657,homogeneo
co2a0000378,alcoholic,T8,S2 match,0.14350125367118208,6.506598187113406,45.34175152241239,homogeneo
co2a0000378,alcoholic,T8,S2 nomatch,1.0283042037758963,6.973428220489609,6.781483723282887,homogeneo
co2a0000378,alcoholic,TP8,S1 obj,0.00396943897338166,3.0190727111727247,760.5791980725943,homogeneo
co2a0000378,alcoholic,TP8,S2 match,0.31622248142516624,3.8561517812569566,12.194426417368783,homogeneo
co2a0000378,alcoholic,TP8,S2 nomatch,0.12090452318861729,6.2306698505094635,51.53380275764619,homogeneo
co2a0000379,alcoholic,P8,S1 obj,0.16568017815014421,19.53778715800757,117.92471118845525,homogeneo
co2a0000379,alcoholic,P8,S2 match,4.46713702869354,25.89871492849865,5.7976092432680515,homogeneo
co2a0000379,alcoholic,P8,S2 nomatch,0.575840067676214,23.480075157693225,40.775341063789455,homogeneo
co2a0000379,alcoholic,PO8,S1 obj,0.51422231305738,37.318788319611535,72.5732574647092,homogeneo
co2a0000379,alcoholic,PO8,S2 match,2.774122879285169,42.04537581528316,15.156277369413909,homogeneo
co2a0000379,alcoholic,PO8,S2 nomatch,0.8122706262163769,33.69556977121173,41.483181446765414,homogeneo
co2a0000379,alcoholic,T8,S1 obj,0.028068518635302214,2.854943078914992,101.71335067623717,homogeneo
co2a0000379,alcoholic,T8,S2 match,0.5507688690483514,4.945710100654083,8.979647141639562,homogeneo
co2a0000379,alcoholic,T8,S2 nomatch,3.7656302973901568,4.9365420139955,1.3109470723710892,homogeneo
co2a0000379,alcoholic,TP8,S1 obj,0.00533216449796669,6.018994354140342,1128.8088273412345,homogeneo
co2a0000379,alcoholic,TP8,S2 match,3.451526710179878,9.787489860282209,2.835698715995777,homogeneo
co2a0000379,alcoholic,TP8,S2 nomatch,0.7568069157109851,9.510501067376707,12.566614905258932,homogeneo
co2a0000380,alcoholic,P8,S1 obj,0.1229422262591717,7.9346657194227115,64.53979207026741,homogeneo
co2a0000380,alcoholic,P8,S2 match,0.024927685958221542,9.31871273416373,373.8298352194329,homogeneo
co2a0000380,alcoholic,P8,S2 nomatch,0.12865195073532937,14.8558531689527,115.47320568434338,homogeneo
co2a0000380,alcoholic,PO8,S1 obj,0.19678785617034197,7.693178694691384,39.09376749362051,homogeneo
co2a0000380,alcoholic,PO8,S2 match,0.02965663534927061,9.658335317830868,325.67198551296246,homogeneo
co2a0000380,alcoholic,PO8,S2 nomatch,0.07162899616588014,16.165679630610374,225.68625132165062,homogeneo
co2a0000380,alcoholic,T8,S1 obj,0.1103270198161714,0.9651728341658163,8.748290634279819,homogeneo
co2a0000380,alcoholic,T8,S2 match,0.2948572310594244,2.246335194046514,7.618382584600058,homogeneo
co2a0000380,alcoholic,T8,S2 nomatch,0.11399125153533114,8.127996486853785,71.30368670734828,homogeneo
co2a0000380,alcoholic,TP8,S1 obj,0.12482808669613002,3.161027325476427,25.323045551209482,homogeneo
co2a0000380,alcoholic,TP8,S2 match,0.11840496544038619,4.023752942162264,33.98297467675136,homogeneo
co2a0000380,alcoholic,TP8,S2 nomatch,0.04403939273677212,11.192223300485244,254.14118145048658,homogeneo
co2a0000381,alcoholic,P8,S1 obj,0.0749141208593788,6.672540264126917,89.06919266465042,homogeneo
co2a0000381,alcoholic,P8,S2 match,0.12188475495783731,8.644846729339454,70.92639873075105,homogeneo
co2a0000381,alcoholic,P8,S2 nomatch,0.05899354881764136,12.206844809287283,206.91829960968482,homogeneo
co2a0000381,alcoholic,PO8,S1 obj,0.0666036021525522,9.682073015165194,145.36860923811437,homogeneo
co2a0000381,alcoholic,PO8,S2 match,0.10853908166138408,9.63028825175394,88.72645782832521,homogeneo
co2a0000381,alcoholic,PO8,S2 nomatch,0.09847334019152991,15.561096984865255,158.02345035315182,homogeneo
co2a0000381,alcoholic,T8,S1 obj,0.13709667050997892,2.3669076934688604,17.264516232701503,homogeneo
co2a0000381,alcoholic,T8,S2 match,0.02263519921268699,5.50191837104936,243.0691384401664,homogeneo
co2a0000381,alcoholic,T8,S2 nomatch,0.005304191390607794,4.5606466737688,859.8194027923655,homogeneo
co2a0000381,alcoholic,TP8,S1 obj,0.12491228114766097,4.53981659484987,36.34403721667107,homogeneo
co2a0000381,alcoholic,TP8,S2 match,0.10358030046245682,8.060152234067045,77.81549385434045,homogeneo
co2a0000381,alcoholic,TP8,S2 nomatch,0.0303118726907906,8.912906397212385,294.0401105577459,homogeneo
co2a0000382,alcoholic,P8,S1 obj,0.011138207960677231,2.3992702896696088,215.40900458494644,homogeneo
co2a0000382,alcoholic,P8,S2 match,0.0009730886504532733,7.5242779118644725,7732.3663248560115,homogeneo
co2a0000382,alcoholic,P8,S2 nomatch,0.07561468796467627,11.146905098809631,147.41719365445184,homogeneo
co2a0000382,alcoholic,PO8,S1 obj,0.02006758081816699,4.067540202070691,202.6921051883038,homogeneo
co2a0000382,alcoholic,PO8,S2 match,0.027158485526703118,9.13242890198559,336.2642917995661,homogeneo
co2a0000382,alcoholic,PO8,S2 nomatch,0.010503877441462788,13.469093627848032,1282.2972947761568,homogeneo
co2a0000382,alcoholic,T8,S1 obj,0.032948174186522836,1.804134517483636,54.756737270789394,homogeneo
co2a0000382,alcoholic,T8,S2 match,0.07771695127569275,4.064671014243481,52.300958124624394,homogeneo
co2a0000382,alcoholic,T8,S2 nomatch,0.1201758366441511,7.070638530496579,58.83577537665267,homogeneo
co2a0000382,alcoholic,TP8,S1 obj,0.02200717075463901,1.8285589787665442,83.08923482956537,homogeneo
co2a0000382,alcoholic,TP8,S2 match,0.03417056568409869,5.545909643862973,162.30078527625218,homogeneo
co2a0000382,alcoholic,TP8,S2 nomatch,0.13249947792311276,9.039921023048134,68.22608786650352,homogeneo
co2a0000384,alcoholic,P8,S1 obj,0.14268554514022366,12.801847993842994,89.72070703631562,homogeneo
co2a0000384,alcoholic,P8,S2 match,0.2597058426955915,9.782773173536636,37.66866802840204,homogeneo
co2a0000384,alcoholic,P8,S2 nomatch,0.028630565269163407,6.085277854919153,212.54480300021567,homogeneo
co2a0000384,alcoholic,PO8,S1 obj,0.02437085339850733,25.27128763667731,1036.9471771647163,homogeneo
co2a0000384,alcoholic,PO8,S2 match,0.07922620423435404,12.572751044429173,158.69435076352403,homogeneo
co2a0000384,alcoholic,PO8,S2 nomatch,0.032214470478022506,12.063244752281411,374.4666472326854,homogeneo
co2a0000384,alcoholic,T8,S1 obj,0.1778119807293957,2.0040405338861276,11.270559642074904,homogeneo
co2a0000384,alcoholic,T8,S2 match,0.05637077579731936,9.5640933601111,169.66403645922338,homogeneo
co2a0000384,alcoholic,T8,S2 nomatch,0.14195927321962173,1.753270670863601,12.350518786829506,homogeneo
co2a0000384,alcoholic,TP8,S1 obj,0.23538100466242645,5.299904327209887,22.516278808524874,homogeneo
co2a0000384,alcoholic,TP8,S2 match,0.08016094386408182,9.092192418051736,113.42421857542183,homogeneo
co2a0000384,alcoholic,TP8,S2 nomatch,0.05133041973398711,2.9661125011563434,57.784692128523716,homogeneo
co2a0000385,alcoholic,P8,S1 obj,0.22367738366161616,4.653257223157403,20.80343192048843,homogeneo
co2a0000385,alcoholic,P8,S2 match,0.32583206937974385,3.9103054328436198,12.000983943315658,homogeneo
co2a0000385,alcoholic,P8,S2 nomatch,0.23750305026126442,2.5762689857262084,10.847309046735157,homogeneo
co2a0000385,alcoholic,PO8,S1 obj,0.010156276579482306,6.779080924331864,667.4769903398409,homogeneo
co2a0000385,alcoholic,PO8,S2 match,0.1596893760950405,4.5774162997233905,28.664501118716263,homogeneo
co2a0000385,alcoholic,PO8,S2 nomatch,0.1525144810135062,2.7743623867002998,18.19081288716847,homogeneo
co2a0000385,alcoholic,T8,S1 obj,0.11194576718977378,1.8386591056236854,16.42455227902218,homogeneo
co2a0000385,alcoholic,T8,S2 match,0.042618383364933364,2.9883640601066697,70.11913226547941,homogeneo
co2a0000385,alcoholic,T8,S2 nomatch,0.5031927275653022,1.029109282585704,2.045159292275643,homogeneo
co2a0000385,alcoholic,TP8,S1 obj,0.08299865150858918,2.9873423470428615,35.99266123900476,homogeneo
co2a0000385,alcoholic,TP8,S2 match,0.6805229511247008,3.208678033327214,4.715018101923277,homogeneo
co2a0000385,alcoholic,TP8,S2 nomatch,0.15244893746356555,0.7102464455351909,4.658913714665514,homogeneo
co2a0000386,alcoholic,P8,S1 obj,0.08037036778977867,4.337796213837097,53.97258135216309,homogeneo
co2a0000386,alcoholic,P8,S2 match,0.11243884932000649,2.365978081220367,21.04235409317181,homogeneo
co2a0000386,alcoholic,P8,S2 nomatch,0.1754671362064459,11.0742140482145,63.112753120818766,homogeneo
co2a0000386,alcoholic,PO8,S1 obj,0.029162275899203904,11.183843767885403,383.5038049341927,homogeneo
co2a0000386,alcoholic,PO8,S2 match,0.17995415958828764,11.057114179454427,61.44406000256791,homogeneo
co2a0000386,alcoholic,PO8,S2 nomatch,0.16019775746170578,24.462500041766205,152.70188814980014,homogeneo
co2a0000386,alcoholic,T8,S1 obj,0.0066992095690675555,1.3965114021166962,208.45913054651203,homogeneo
co2a0000386,alcoholic,T8,S2 match,0.010647427852464215,2.043822847198749,191.95460871103546,homogeneo
co2a0000386,alcoholic,T8,S2 nomatch,0.2142860614033469,1.4417081828846594,6.727960621624182,homogeneo
co2a0000386,alcoholic,TP8,S1 obj,0.024882310247319066,1.8082291784024038,72.67127370527143,homogeneo
co2a0000386,alcoholic,TP8,S2 match,0.24203256076185833,0.9539143758840207,3.941264650017896,homogeneo
co2a0000386,alcoholic,TP8,S2 nomatch,0.05838453485478466,2.996681221033505,51.32662662273354,homogeneo
co2a0000387,alcoholic,P8,S1 obj,1.580027085847473,12.833151434689453,8.12210850664385,homogeneo
co2a0000387,alcoholic,P8,S2 match,0.753188606971513,20.965488628311668,27.835642273734795,homogeneo
co2a0000387,alcoholic,P8,S2 nomatch,0.4363809077283822,9.37536447118034,21.48435989095993,homogeneo
co2a0000387,alcoholic,PO8,S1 obj,0.26677059477746645,15.261096943502743,57.206818301069426,homogeneo
co2a0000387,alcoholic,PO8,S2 match,0.21987291796614222,29.26940436760852,133.11964310272924,homogeneo
co2a0000387,alcoholic,PO8,S2 nomatch,2.477940217407873,17.637704972035586,7.117889627896697,homogeneo
co2a0000387,alcoholic,T8,S1 obj,1.281354043933661,2.7134454912907486,2.117639152221094,homogeneo
co2a0000387,alcoholic,T8,S2 match,0.39295626259965183,6.951703682916119,17.69078226906538,homogeneo
co2a0000387,alcoholic,T8,S2 nomatch,4.199211733688647,3.0465471770418024,0.7255045399593777,homogeneo
co2a0000387,alcoholic,TP8,S1 obj,1.3601792471564396,4.894253383561192,3.5982414772119253,homogeneo
co2a0000387,alcoholic,TP8,S2 match,0.3444522485375496,10.815259352411793,31.39842865979374,homogeneo
co2a0000387,alcoholic,TP8,S2 nomatch,1.1690458848446006,2.3878213333081044,2.042538590027639,homogeneo
co2a0000388,alcoholic,P8,S1 obj,0.05935575770584102,7.919541871533366,133.42499830903563,homogeneo
co2a0000388,alcoholic,P8,S2 match,0.01344525517318079,4.585848735115269,341.0756193205352,homogeneo
co2a0000388,alcoholic,P8,S2 nomatch,0.046778763981574316,5.907717771473995,126.29059147011634,homogeneo
co2a0000388,alcoholic,PO8,S1 obj,0.01138134943900863,6.659120305114074,585.0905765436295,homogeneo
co2a0000388,alcoholic,PO8,S2 match,0.022040655572563256,8.615636163298644,390.8974547029172,homogeneo
co2a0000388,alcoholic,PO8,S2 nomatch,0.0160506016092842,3.8000170307022025,236.75231142140782,homogeneo
co2a0000388,alcoholic,T8,S1 obj,0.033395269090848674,4.485198457272189,134.30640265453857,homogeneo
co2a0000388,alcoholic,T8,S2 match,0.041800352228314686,4.06663713724046,97.28714999884151,homogeneo
co2a0000388,alcoholic,T8,S2 nomatch,0.22421081495780912,8.219973408649361,36.661806033737285,homogeneo
co2a0000388,alcoholic,TP8,S1 obj,0.08143783344824304,7.186723682487645,88.24797244950152,homogeneo
co2a0000388,alcoholic,TP8,S2 match,0.02244964775451902,4.734949307664414,210.9141915917718,homogeneo
co2a0000388,alcoholic,TP8,S2 nomatch,0.16205264383533655,6.611128457173104,40.79617771550055,homogeneo
co2a0000390,alcoholic,P8,S1 obj,0.10012171731208744,0.8415146999086675,8.404916760322823,homogeneo
co2a0000390,alcoholic,P8,S2 match,0.03894422455068362,2.78672465399338,71.55681455068186,homogeneo
co2a0000390,alcoholic,P8,S2 nomatch,0.006522085481755755,3.8873599962067207,596.0302125878053,homogeneo
co2a0000390,alcoholic,PO8,S1 obj,0.09750971070071378,0.9241892945936585,9.477920588137827,homogeneo
co2a0000390,alcoholic,PO8,S2 match,0.03348502801178852,2.5805823562309302,77.06675220108602,homogeneo
co2a0000390,alcoholic,PO8,S2 nomatch,0.01848664781490565,3.7357801640119455,202.0799120216816,homogeneo
co2a0000390,alcoholic,T8,S1 obj,0.13417916844191807,0.7428037789133806,5.535909840095013,homogeneo
co2a0000390,alcoholic,T8,S2 match,0.22218292776145918,2.2984593786930745,10.344896441191713,homogeneo
co2a0000390,alcoholic,T8,S2 nomatch,0.12461884648069158,4.14214632791295,33.23852246180704,homogeneo
co2a0000390,alcoholic,TP8,S1 obj,0.06680702305703698,0.7448816955055507,11.149751349788518,homogeneo
co2a0000390,alcoholic,TP8,S2 match,0.03897981811808641,2.7064536380653497,69.43217718118522,homogeneo
co2a0000390,alcoholic,TP8,S2 nomatch,0.013050150748546815,3.47287550906484,266.1176545758721,homogeneo
co2a0000392,alcoholic,P8,S1 obj,0.13492847798266436,3.359917541893823,24.901470706024757,homogeneo
co2a0000392,alcoholic,P8,S2 match,0.03019829068493544,10.701524732907123,354.3751811835373,homogeneo
co2a0000392,alcoholic,P8,S2 nomatch,0.18962686981542762,5.3066883690835995,27.984896730346488,homogeneo
co2a0000392,alcoholic,PO8,S1 obj,0.09776838100042765,3.3862720895871816,34.635656793502285,homogeneo
co2a0000392,alcoholic,PO8,S2 match,0.01595839788846986,10.385113722865924,650.7616739127238,homogeneo
co2a0000392,alcoholic,PO8,S2 nomatch,0.16436884490009174,4.958980482848766,30.169832280947045,homogeneo
co2a0000392,alcoholic,T8,S1 obj,0.04912301571659281,0.9662837130068239,19.67069201495363,homogeneo
co2a0000392,alcoholic,T8,S2 match,0.024173417493082047,7.587764567395519,313.8887817399831,homogeneo
co2a0000392,alcoholic,T8,S2 nomatch,0.006983925618443624,1.9316822848252235,276.58975630036866,homogeneo
co2a0000392,alcoholic,TP8,S1 obj,0.1541250886201602,1.1385468290821015,7.387160904659975,homogeneo
co2a0000392,alcoholic,TP8,S2 match,0.039739227042911295,7.278423014587958,183.15461965902244,homogeneo
co2a0000392,alcoholic,TP8,S2 nomatch,0.07297519777840447,2.8442048135753293,38.97495176665371,homogeneo
co2a0000394,alcoholic,P8,S1 obj,0.23046987861670032,9.454319643586063,41.02193180441491,homogeneo
co2a0000394,alcoholic,P8,S2 match,0.12750505832194378,61.49898095975786,482.3258133373506,homogeneo
co2a0000394,alcoholic,P8,S2 nomatch,0.08549193383229703,33.07209955779733,386.84467733145834,homogeneo
co2a0000394,alcoholic,PO8,S1 obj,0.41926165781979485,16.386761473164373,39.08480818011662,homogeneo
co2a0000394,alcoholic,PO8,S2 match,0.26288692602924485,67.35233307015231,256.20267271358983,homogeneo
co2a0000394,alcoholic,PO8,S2 nomatch,0.07007319325707262,39.993523360918246,570.7392727800602,homogeneo
co2a0000394,alcoholic,T8,S1 obj,0.2244642125501233,1.512963394450274,6.740332355263209,homogeneo
co2a0000394,alcoholic,T8,S2 match,0.77878959183274,33.21858285137937,42.65411762014623,homogeneo
co2a0000394,alcoholic,T8,S2 nomatch,0.019931311753522467,20.576336243929557,1032.3623702435489,homogeneo
co2a0000394,alcoholic,TP8,S1 obj,0.17126820324188885,2.3619589002529606,13.790994799642247,homogeneo
co2a0000394,alcoholic,TP8,S2 match,0.3635064291401414,41.63009122701468,114.52367245742762,homogeneo
co2a0000394,alcoholic,TP8,S2 nomatch,0.03654090843061832,22.896880296785955,626.6094982356876,homogeneo
co2a0000395,alcoholic,P8,S1 obj,0.2458645371054143,5.179289117822505,21.06562084470884,homogeneo
co2a0000395,alcoholic,P8,S2 match,0.16409740602915465,9.202737130813984,56.08094212762244,homogeneo
co2a0000395,alcoholic,P8,S2 nomatch,0.21951132315391586,13.284460674214667,60.51833902390509,homogeneo
co2a0000395,alcoholic,PO8,S1 obj,0.1366128423529194,9.381626935436818,68.67309671517376,homogeneo
co2a0000395,alcoholic,PO8,S2 match,0.334695468616919,19.189889164260286,57.33537189361944,homogeneo
co2a0000395,alcoholic,PO8,S2 nomatch,0.15650307432283234,20.507720309905025,131.03717226411788,homogeneo
co2a0000395,alcoholic,T8,S1 obj,0.37738468490385896,3.4751009377900246,9.208378285608829,homogeneo
co2a0000395,alcoholic,T8,S2 match,0.023156611496019795,5.30725517961377,229.18962822025975,homogeneo
co2a0000395,alcoholic,T8,S2 nomatch,0.5193883239907171,4.523849591396087,8.709956274405855,homogeneo
co2a0000395,alcoholic,TP8,S1 obj,0.3078670464120235,4.66902207921244,15.16570913849549,homogeneo
co2a0000395,alcoholic,TP8,S2 match,0.5738112121556025,7.121499317055623,12.410875155789844,homogeneo
co2a0000395,alcoholic,TP8,S2 nomatch,0.7552848672470702,5.92202156021123,7.840778780324758,homogeneo
co2a0000396,alcoholic,P8,S1 obj,0.18663318275120527,5.104710518032213,27.3515697625815,homogeneo
co2a0000396,alcoholic,P8,S2 match,0.3633797446885542,17.235989532788338,47.43244439109002,homogeneo
co2a0000396,alcoholic,P8,S2 nomatch,0.059904092634110416,18.866409754330544,314.9435860679023,homogeneo
co2a0000396,alcoholic,PO8,S1 obj,0.2752659566370216,1.6957488060127113,6.160401477647322,homogeneo
co2a0000396,alcoholic,PO8,S2 match,0.13343128651760533,18.327209201897425,137.35316266683284,homogeneo
co2a0000396,alcoholic,PO8,S2 nomatch,0.027480784476547847,22.515345067446297,819.3123120870489,homogeneo
co2a0000396,alcoholic,T8,S1 obj,0.22487645199077952,1.6385100696955581,7.286267882609341,homogeneo
co2a0000396,alcoholic,T8,S2 match,0.23460967409590897,13.992543443129922,59.641800778469765,homogeneo
co2a0000396,alcoholic,T8,S2 nomatch,0.08630860148381078,21.14634487212661,245.00854501846035,homogeneo
co2a0000396,alcoholic,TP8,S1 obj,0.0923188307338826,2.9331766497198055,31.77224653304972,homogeneo
co2a0000396,alcoholic,TP8,S2 match,0.05263700465867207,14.824274423634781,281.63218100580974,homogeneo
co2a0000396,alcoholic,TP8,S2 nomatch,0.01919800668114693,17.22410910617242,897.1821602232828,homogeneo
co2a0000398,alcoholic,P8,S1 obj,1.3109756214868635,4.6507602016494065,3.5475565871886117,homogeneo
co2a0000398,alcoholic,P8,S2 match,0.17785498425538318,16.923261300076916,95.15202158055178,homogeneo
co2a0000398,alcoholic,P8,S2 nomatch,0.31792243724435937,8.150493814903648,25.636736700779224,homogeneo
co2a0000398,alcoholic,PO8,S1 obj,0.5098248131566179,8.075495212271129,15.839745347565776,homogeneo
co2a0000398,alcoholic,PO8,S2 match,0.2284816366241463,24.514886737095306,107.29477913107934,homogeneo
co2a0000398,alcoholic,PO8,S2 nomatch,0.2628451839401015,12.275875466989762,46.70382497777571,homogeneo
co2a0000398,alcoholic,T8,S1 obj,1.6228960750490373,1.0787761961844473,0.664722906641974,homogeneo
co2a0000398,alcoholic,T8,S2 match,0.13883910396385818,9.890393478914335,71.2363678282521,homogeneo
co2a0000398,alcoholic,T8,S2 nomatch,0.8298868514737252,3.0087952101809017,3.625548717681018,homogeneo
co2a0000398,alcoholic,TP8,S1 obj,1.4683280247372021,1.3001602161786177,0.8854698638686797,homogeneo
co2a0000398,alcoholic,TP8,S2 match,0.1764608850809823,8.885891625478397,50.356154687768004,homogeneo
co2a0000398,alcoholic,TP8,S2 nomatch,0.6163407072025541,3.118868028191384,5.060298616892101,homogeneo
co2a0000400,alcoholic,P8,S1 obj,0.14826997306660036,5.747271966266862,38.76221090082268,homogeneo
co2a0000400,alcoholic,P8,S2 match,0.14643857330101318,22.44330703164596,153.26089653654583,homogeneo
co2a0000400,alcoholic,P8,S2 nomatch,0.11613530849966798,6.778555032485616,58.36773604906724,homogeneo
co2a0000400,alcoholic,PO8,S1 obj,0.05705410221751385,5.337629369211995,93.55382280598761,homogeneo
co2a0000400,alcoholic,PO8,S2 match,0.10043339901476471,21.307898963606235,212.15949248589865,homogeneo
co2a0000400,alcoholic,PO8,S2 nomatch,0.03716355840029245,6.58219634477041,177.11426537450765,homogeneo
co2a0000400,alcoholic,T8,S1 obj,0.8535254340642341,2.720313702505935,3.1871501351197127,homogeneo
co2a0000400,alcoholic,T8,S2 match,0.18449074164343923,17.18066251186245,93.12479509170764,homogeneo
co2a0000400,alcoholic,T8,S2 nomatch,0.12542784644146607,11.46141858667067,91.37858068877406,homogeneo
co2a0000400,alcoholic,TP8,S1 obj,0.2408978085687985,5.681247232149505,23.58364015805061,homogeneo
co2a0000400,alcoholic,TP8,S2 match,0.11288459966239671,7.165892124918525,63.47980279284788,homogeneo
co2a0000400,alcoholic,TP8,S2 nomatch,0.07734046785921064,8.838619176418348,114.28194606357994,homogeneo
co2a0000402,alcoholic,P8,S1 obj,0.05910501160112079,15.906205374056352,269.11771004127047,homogeneo
co2a0000402,alcoholic,P8,S2 match,0.141845380857384,9.363541322858078,66.0123104909034,homogeneo
co2a0000402,alcoholic,P8,S2 nomatch,0.9243979904521734,14.094159739351792,15.246852421712395,homogeneo
co2a0000402,alcoholic,PO8,S1 obj,0.0705087582903675,19.113993287360916,271.08679475883156,homogeneo
co2a0000402,alcoholic,PO8,S2 match,0.9763865290620697,12.128054288244003,12.42136584974639,homogeneo
co2a0000402,alcoholic,PO8,S2 nomatch,0.9961818311648856,19.11898751999451,19.192266835099485,homogeneo
co2a0000402,alcoholic,T8,S1 obj,0.07453338842670047,4.416204034250604,59.25135201110171,homogeneo
co2a0000402,alcoholic,T8,S2 match,0.05221860936751967,3.34242316386753,64.00827606003885,homogeneo
co2a0000402,alcoholic,T8,S2 nomatch,0.16619559043902135,3.1854225846623763,19.166709394923064,homogeneo
co2a0000402,alcoholic,TP8,S1 obj,0.03263163562294955,8.978859538673122,275.15812086227044,homogeneo
